timestamp,kind,calls,totalExecTime
2023-07-23 14:58:50,1,916,115.69801699999996
2023-07-23 14:59:00,1,922,116.22278299999999
2023-07-23 14:59:10,1,928,116.82534899999999
2023-07-23 14:59:20,1,934,117.48029499999998
2023-07-23 14:59:30,1,940,118.03529999999998
2023-07-23 14:59:40,1,946,118.54618299999997
2023-07-23 14:59:50,1,952,119.25487499999997
2023-07-23 15:00:00,1,958,119.88440299999998
2023-07-23 15:00:10,1,964,120.65047699999997
2023-07-23 15:00:20,1,970,121.13116599999998
2023-07-23 15:00:30,1,976,121.89407299999998
2023-07-23 15:00:40,1,982,122.52470599999998
2023-07-23 15:00:50,1,988,123.10728899999998
2023-07-23 15:01:00,1,994,123.63123199999997
2023-07-23 15:01:10,1,1000,124.35809999999998
2023-07-23 15:01:20,1,1007,124.92237999999996
2023-07-23 15:01:30,1,1014,125.81351599999998
2023-07-23 15:01:40,1,1020,126.46150899999998
2023-07-23 15:01:50,1,1026,126.95178299999998
2023-07-23 15:02:00,1,1032,127.73953499999999
2023-07-23 15:02:10,1,1038,128.30466799999996
2023-07-23 15:02:20,1,1044,128.892195
2023-07-23 15:02:30,1,1050,129.46374099999997
2023-07-23 15:02:40,1,1056,130.16905499999996
2023-07-23 15:02:50,1,1062,130.78899299999998
2023-07-23 15:03:00,1,1068,131.37794499999998
2023-07-23 15:03:10,1,1074,131.98816899999997
2023-07-23 15:03:20,1,1080,132.63472399999998
2023-07-23 15:03:30,1,1086,133.23772099999996
2023-07-23 15:03:40,1,1092,133.84929
2023-07-23 15:03:50,1,1098,134.326035
2023-07-23 15:04:00,1,1104,134.901242
2023-07-23 15:04:10,1,1110,135.438764
2023-07-23 15:04:20,1,1116,135.90718099999998
2023-07-23 15:04:30,1,1122,136.451528
2023-07-23 15:04:40,1,1128,137.26719199999997
2023-07-23 15:04:50,1,1134,137.898785
2023-07-23 15:05:00,1,1140,138.540821
2023-07-23 15:05:10,1,1146,139.068424
2023-07-23 15:05:20,1,1152,139.59217999999998
2023-07-23 15:05:30,1,1158,140.437685
2023-07-23 15:05:40,1,1164,140.92847799999998
2023-07-23 15:05:50,1,1170,141.486967
2023-07-23 15:06:00,1,1176,141.97344499999997
2023-07-23 15:06:10,1,1183,142.520014
2023-07-23 15:06:20,1,1189,143.030321
2023-07-23 15:06:30,1,1195,143.57926799999998
2023-07-23 15:06:40,1,1201,144.07252899999997
2023-07-23 15:06:50,1,1207,145.13668299999998
2023-07-23 15:07:00,1,1213,145.64770099999996
2023-07-23 15:07:10,1,1219,146.20305899999997
2023-07-23 15:07:20,1,1226,146.91656499999993
2023-07-23 15:07:30,1,1232,147.53457699999996
2023-07-23 15:07:40,1,1238,148.16256299999998
2023-07-23 15:07:50,1,1244,148.71112299999996
2023-07-23 15:08:00,1,1250,149.35339
2023-07-23 15:08:10,1,1256,149.95984199999995
2023-07-23 15:08:20,1,1262,150.48660199999995
2023-07-23 15:08:30,1,1268,152.31510799999995
2023-07-23 15:08:40,1,1274,153.42089999999996
2023-07-23 15:08:50,1,1280,154.07915999999994
2023-07-23 15:09:00,1,1286,154.61357999999996
2023-07-23 15:09:10,1,1292,155.17905899999997
2023-07-23 15:09:20,1,1298,155.67163399999998
2023-07-23 15:09:30,1,1304,156.23662499999998
2023-07-23 15:09:40,1,1310,156.783169
2023-07-23 15:09:50,1,1316,157.44524499999994
2023-07-23 15:10:00,1,1322,158.04543599999997
2023-07-23 15:10:10,1,1328,158.55571599999996
2023-07-23 15:10:20,1,1334,159.13941899999998
2023-07-23 15:10:30,1,1340,159.90173499999997
2023-07-23 15:10:40,1,1346,160.78678799999994
2023-07-23 15:10:50,1,1352,161.42296699999997
2023-07-23 15:11:00,1,1358,162.17219499999996
2023-07-23 15:11:10,1,1364,162.84976099999997
2023-07-23 15:11:20,1,1370,163.72199099999997
2023-07-23 15:11:30,1,1376,164.36693399999996
2023-07-23 15:11:40,1,1382,165.22573599999996
2023-07-23 15:11:50,1,1388,165.88397599999996
2023-07-23 15:12:00,1,1394,166.57523199999997
2023-07-23 15:12:10,1,1400,167.09343599999994
2023-07-23 15:12:20,1,1406,167.79969999999997
2023-07-23 15:12:30,1,1412,169.18016299999994
2023-07-23 15:12:40,1,1418,170.175729
2023-07-23 15:12:50,1,1424,170.90049599999998
2023-07-23 15:13:00,1,1430,171.77120999999994
2023-07-23 15:13:10,1,1436,172.53533299999998
2023-07-23 15:13:20,1,1442,173.10988699999996
2023-07-23 15:13:30,1,1448,173.80074599999995
2023-07-23 15:13:40,1,1454,174.36994199999995
2023-07-23 15:13:50,1,1460,174.95396399999996
2023-07-23 15:14:00,1,1466,175.63139099999995
2023-07-23 15:14:10,1,1472,176.12882699999994
2023-07-23 15:14:20,1,1478,176.74752799999993
2023-07-23 15:14:30,1,1484,177.48719599999995
2023-07-23 15:14:40,1,1490,178.08204199999994
2023-07-23 15:14:50,1,1496,178.66417999999993
2023-07-23 15:15:00,1,1502,179.29748699999993
2023-07-23 15:15:10,1,1508,180.20577399999996
2023-07-23 15:15:20,1,1514,180.80056299999995
2023-07-23 15:15:30,1,1520,181.22879399999997
2023-07-23 15:15:40,1,1526,181.74968299999995
2023-07-23 15:15:50,1,1532,182.23835199999996
2023-07-23 15:16:00,1,1538,183.09363599999995
2023-07-23 15:16:10,1,1544,183.65779699999996
2023-07-23 15:16:20,1,1550,184.15268099999994
2023-07-23 15:16:30,1,1556,184.77767899999995
2023-07-23 15:16:40,1,1562,185.26914799999994
2023-07-23 15:16:50,1,1568,185.82223299999995
2023-07-23 15:17:00,1,1574,186.33415299999996
2023-07-23 15:17:10,1,1580,186.83074599999998
2023-07-23 15:17:20,1,1586,187.37655299999994
2023-07-23 15:17:30,1,1592,188.02626899999996
2023-07-23 15:17:40,1,1598,188.55080299999997
2023-07-23 15:17:50,1,1604,189.05654199999998
2023-07-23 15:18:00,1,1610,189.88849299999998
2023-07-23 15:18:10,1,1616,191.35241599999995
2023-07-23 15:18:20,1,1622,192.50157099999996
2023-07-23 15:18:30,1,1628,193.00101499999994
2023-07-23 15:18:40,1,1634,193.92679899999996
2023-07-23 15:18:50,1,1640,194.50927199999995
2023-07-23 15:19:00,1,1646,195.21311599999996
2023-07-23 15:19:10,1,1652,195.94798099999997
2023-07-23 15:19:20,1,1658,196.72053699999992
2023-07-23 15:19:30,1,1664,197.82961599999993
2023-07-23 15:19:40,1,1670,198.40570299999996
2023-07-23 15:19:50,1,1676,198.91256699999994
2023-07-23 15:20:00,1,1682,199.61293399999994
2023-07-23 15:20:10,1,1688,200.22153599999996
2023-07-23 15:20:20,1,1694,200.69797399999993
2023-07-23 15:20:30,1,1700,201.20524399999994
2023-07-23 15:20:40,1,1706,201.72800499999994
2023-07-23 15:20:50,1,1712,202.20350899999997
2023-07-23 15:21:00,1,1718,202.76165899999995
2023-07-23 15:21:10,1,1724,203.41872299999994
2023-07-23 15:21:20,1,1730,203.98550299999994
2023-07-23 15:21:30,1,1736,204.48792299999997
2023-07-23 15:21:40,1,1742,206.33833999999996
2023-07-23 15:21:50,1,1748,206.95241999999996
2023-07-23 15:22:00,1,1754,207.97461799999996
2023-07-23 15:22:10,1,1760,208.52054699999997
2023-07-23 15:22:20,1,1766,209.15763499999997
2023-07-23 15:22:30,1,1772,209.71337899999995
2023-07-23 15:22:40,1,1778,211.13523599999996
2023-07-23 15:22:50,1,1784,211.74826899999996
2023-07-23 15:23:00,1,1790,212.34603699999997
2023-07-23 15:23:10,1,1796,213.19654099999997
2023-07-23 15:23:20,1,1802,214.222239
2023-07-23 15:23:30,1,1808,214.779791
2023-07-23 15:23:40,1,1814,215.287506
2023-07-23 15:23:50,1,1820,216.182931
2023-07-23 15:24:00,1,1826,216.891289
2023-07-23 15:24:10,1,1832,217.41255999999998
2023-07-23 15:24:20,1,1838,218.00914899999998
2023-07-23 15:24:30,1,1844,218.49413299999998
2023-07-23 15:24:40,1,1850,219.037239
2023-07-23 15:24:50,1,1856,219.598568
2023-07-23 15:25:00,1,1862,220.13547799999998
2023-07-23 15:25:10,1,1868,220.63672299999996
2023-07-23 15:25:20,1,1875,221.30397499999998
2023-07-23 15:25:30,1,1881,222.121152
2023-07-23 15:25:40,1,1887,222.810386
2023-07-23 15:25:50,1,1893,223.587148
2023-07-23 15:26:00,1,1899,224.453959
2023-07-23 15:26:10,1,1905,225.11463700000002
2023-07-23 15:26:20,1,1911,225.676134
2023-07-23 15:26:30,1,1917,226.31114000000002
2023-07-23 15:26:40,1,1923,226.77727099999998
2023-07-23 15:26:50,1,1929,227.603194
2023-07-23 15:27:00,1,1936,228.24505399999998
2023-07-23 15:27:10,1,1942,228.746759
2023-07-23 15:27:20,1,1948,229.56404200000003
2023-07-23 15:27:30,1,1954,230.15556500000002
2023-07-23 15:27:40,1,1960,230.69057400000003
2023-07-23 15:27:50,1,1966,231.32932399999999
2023-07-23 15:28:00,1,1972,231.87062200000003
2023-07-23 15:28:10,1,1978,232.4961
2023-07-23 15:28:20,1,1985,233.10663800000003
2023-07-23 15:28:30,1,1991,233.862792
2023-07-23 15:28:40,1,1998,234.53643200000002
2023-07-23 15:28:50,1,2004,235.257341
2023-07-23 15:29:00,1,2010,235.919421
2023-07-23 15:29:10,1,2016,236.59838000000002
2023-07-23 15:29:20,1,2022,237.18897800000002
2023-07-23 15:29:30,1,2028,237.658673
2023-07-23 15:29:40,1,2034,238.158276
2023-07-23 15:29:50,1,2041,239.23033400000003
2023-07-23 15:30:00,1,2047,239.830178
2023-07-23 15:30:10,1,2053,240.392079
2023-07-23 15:30:20,1,2059,240.898549
2023-07-23 15:30:30,1,2065,241.40608600000002
2023-07-23 15:30:40,1,2071,241.962554
2023-07-23 15:30:50,1,2077,242.703117
2023-07-23 15:31:00,1,2083,243.277662
2023-07-23 15:31:10,1,2089,243.764227
2023-07-23 15:31:20,1,2095,244.300537
2023-07-23 15:31:30,1,2101,244.834348
2023-07-23 15:31:40,1,2107,245.402489
2023-07-23 15:31:50,1,2113,245.887164
2023-07-23 15:32:00,1,2119,246.60071
2023-07-23 15:32:10,1,2125,247.218362
2023-07-23 15:32:20,1,2131,247.898997
2023-07-23 15:32:30,1,2137,248.44935199999998
2023-07-23 15:32:40,1,2143,249.11291
2023-07-23 15:32:50,1,2149,249.731719
2023-07-23 15:33:00,1,2155,250.37066199999998
2023-07-23 15:33:10,1,2161,250.910186
2023-07-23 15:33:20,1,2167,251.579055
2023-07-23 15:33:30,1,2173,252.195511
2023-07-23 15:33:40,1,2179,252.707024
2023-07-23 15:33:50,1,2185,253.39045600000003
2023-07-23 15:34:00,1,2191,254.173138
2023-07-23 15:34:10,1,2197,254.706861
2023-07-23 15:34:20,1,2203,255.81092
2023-07-23 15:34:30,1,2209,256.30420300000003
2023-07-23 15:34:40,1,2215,256.80877799999996
2023-07-23 15:34:50,1,2221,257.352983
2023-07-23 15:35:00,1,2227,257.95373600000005
2023-07-23 15:35:10,1,2233,258.551943
2023-07-23 15:35:20,1,2239,259.064713
2023-07-23 15:35:30,1,2245,259.559393
2023-07-23 15:35:40,1,2251,260.411582
2023-07-23 15:35:50,1,2257,261.424038
2023-07-23 15:36:00,1,2263,262.14056700000003
2023-07-23 15:36:10,1,2269,262.713166
2023-07-23 15:36:20,1,2275,263.37768500000004
2023-07-23 15:36:30,1,2281,263.88349700000003
2023-07-23 15:36:40,1,2287,264.698118
2023-07-23 15:36:50,1,2293,265.21900200000005
2023-07-23 15:37:00,1,2299,265.784916
2023-07-23 15:37:10,1,2305,266.444469
2023-07-23 15:37:20,1,2311,267.3315590000001
2023-07-23 15:37:30,1,2317,267.841144
2023-07-23 15:37:40,1,2323,268.36115400000006
2023-07-23 15:37:50,1,2329,269.11159
2023-07-23 15:38:00,1,2335,269.72341600000004
2023-07-23 15:38:10,1,2341,270.286352
2023-07-23 15:38:20,1,2347,270.82714999999996
2023-07-23 15:38:30,1,2353,271.60698
2023-07-23 15:38:40,1,2359,272.33062
2023-07-23 15:38:50,1,2365,272.83230000000003
2023-07-23 15:39:00,1,2371,273.35314000000005
2023-07-23 15:39:10,1,2377,273.938807
2023-07-23 15:39:20,1,2383,274.46875800000004
2023-07-23 15:39:30,1,2389,275.15528900000004
2023-07-23 15:39:40,1,2395,275.58624199999997
2023-07-23 15:39:50,1,2401,276.211957
2023-07-23 15:40:00,1,2407,276.861197
2023-07-23 15:40:10,1,2413,277.456621
2023-07-23 15:40:20,1,2419,278.122783
2023-07-23 15:40:30,1,2425,278.65598
2023-07-23 15:40:40,1,2431,279.241104
2023-07-23 15:40:50,1,2437,279.956766
2023-07-23 15:41:00,1,2443,280.551386
2023-07-23 15:41:10,1,2449,281.142558
2023-07-23 15:41:20,1,2455,281.99169
2023-07-23 15:41:30,1,2461,282.553758
2023-07-23 15:41:40,1,2467,283.17884200000003
2023-07-23 15:41:50,1,2473,283.93809600000003
2023-07-23 15:42:00,1,2479,284.4752460000001
2023-07-23 15:42:10,1,2485,284.96598100000006
2023-07-23 15:42:20,1,2491,285.44973100000004
2023-07-23 15:42:30,1,2497,285.971774
2023-07-23 15:42:40,1,2503,286.709494
2023-07-23 15:42:50,1,2509,287.26973000000004
2023-07-23 15:43:00,1,2515,287.81779800000004
2023-07-23 15:43:10,1,2521,288.45437100000004
2023-07-23 15:43:20,1,2527,289.41617400000007
2023-07-23 15:43:30,1,2533,289.952637
2023-07-23 15:43:40,1,2539,290.575832
2023-07-23 15:43:50,1,2545,291.36214900000004
2023-07-23 15:44:00,1,2551,292.33219700000006
2023-07-23 15:44:10,1,2557,292.9067610000001
2023-07-23 15:44:20,1,2563,293.4442660000001
2023-07-23 15:44:30,1,2569,294.03095200000007
2023-07-23 15:44:40,1,2575,294.5457090000001
2023-07-23 15:44:50,1,2581,295.23124000000007
2023-07-23 15:45:00,1,2587,295.80261600000006
2023-07-23 15:45:10,1,2593,296.518995
2023-07-23 15:45:20,1,2599,297.51628700000003
2023-07-23 15:45:30,1,2605,298.271663
2023-07-23 15:45:40,1,2611,298.80541800000003
2023-07-23 15:45:50,1,2617,299.420661
2023-07-23 15:46:00,1,2623,300.068526
2023-07-23 15:46:10,1,2629,301.353203
2023-07-23 15:46:20,1,2635,302.0168090000001
2023-07-23 15:46:30,1,2641,302.46076400000004
2023-07-23 15:46:40,1,2647,302.98701500000004
2023-07-23 15:46:50,1,2653,303.513192
2023-07-23 15:47:00,1,2659,304.10556199999996
2023-07-23 15:47:10,1,2665,304.690473
2023-07-23 15:47:20,1,2671,305.23476600000004
2023-07-23 15:47:30,1,2677,305.778216
2023-07-23 15:47:40,1,2683,306.380038
2023-07-23 15:47:50,1,2689,306.98064
2023-07-23 15:48:00,1,2695,307.571241
2023-07-23 15:48:10,1,2701,308.189609
2023-07-23 15:48:20,1,2707,308.78791500000005
2023-07-23 15:48:30,1,2713,309.54753100000005
2023-07-23 15:48:40,1,2719,310.11920000000003
2023-07-23 15:48:50,1,2725,310.780886
2023-07-23 15:49:00,1,2731,311.305915
2023-07-23 15:49:10,1,2737,312.28578500000003
2023-07-23 15:49:20,1,2744,312.997875
2023-07-23 15:49:30,1,2750,313.85262600000004
2023-07-23 15:49:40,1,2756,314.6281010000001
2023-07-23 15:49:50,1,2762,315.14140900000007
2023-07-23 15:50:00,1,2768,315.76564800000006
2023-07-23 15:50:10,1,2774,316.75793100000004
2023-07-23 15:50:20,1,2780,317.3401240000001
2023-07-23 15:50:30,1,2786,318.1069510000001
2023-07-23 15:50:40,1,2792,318.9658750000001
2023-07-23 15:50:50,1,2798,319.50101100000006
2023-07-23 15:51:00,1,2804,319.97030500000005
2023-07-23 15:51:10,1,2810,320.44974700000006
2023-07-23 15:51:20,1,2816,321.207673
2023-07-23 15:51:30,1,2822,321.82858100000004
2023-07-23 15:51:40,1,2828,322.8375970000001
2023-07-23 15:51:50,1,2834,323.31961500000006
2023-07-23 15:52:00,1,2840,324.02186700000004
2023-07-23 15:52:10,1,2846,324.63618600000007
2023-07-23 15:52:20,1,2852,325.27801
2023-07-23 15:52:30,1,2858,326.016952
2023-07-23 15:52:40,1,2864,326.817851
2023-07-23 15:52:50,1,2870,327.41339000000005
2023-07-23 15:53:00,1,2876,328.046148
2023-07-23 15:53:10,1,2882,329.135721
2023-07-23 15:53:20,1,2888,329.907019
2023-07-23 15:53:30,1,2894,330.53425200000004
2023-07-23 15:53:40,1,2900,331.000017
2023-07-23 15:53:50,1,2906,331.718776
2023-07-23 15:54:00,1,2912,332.410955
2023-07-23 15:54:10,1,2918,333.278243
2023-07-23 15:54:20,1,2924,333.823363
2023-07-23 15:54:30,1,2930,334.301748
2023-07-23 15:54:40,1,2936,335.071831
2023-07-23 15:54:50,1,2942,335.933691
2023-07-23 15:55:00,1,2949,336.630726
2023-07-23 15:55:10,1,2955,337.229083
2023-07-23 15:55:20,1,2961,337.87769399999996
2023-07-23 15:55:30,1,2967,338.92670699999996
2023-07-23 15:55:40,1,2973,340.068946
2023-07-23 15:55:50,1,2979,340.79014700000005
2023-07-23 15:56:00,1,2985,341.59970999999996
2023-07-23 15:56:10,1,2991,342.137084
2023-07-23 15:56:20,1,2997,342.60411400000004
2023-07-23 15:56:30,1,3003,343.15422600000005
2023-07-23 15:56:40,1,3009,343.759089
2023-07-23 15:56:50,1,3015,344.604463
2023-07-23 15:57:00,1,3021,345.23063
2023-07-23 15:57:10,1,3027,345.876623
2023-07-23 15:57:20,1,3033,346.52830900000004
2023-07-23 15:57:30,1,3039,347.002572
2023-07-23 15:57:40,1,3045,347.65244300000006
2023-07-23 15:57:50,1,3051,348.184677
2023-07-23 15:58:00,1,3057,348.72152900000003
2023-07-23 15:58:10,1,3063,349.31968600000005
2023-07-23 15:58:20,1,3069,350.444142
2023-07-23 15:58:30,1,3076,351.04680399999995
2023-07-23 15:58:40,1,3082,352.63397399999997
2023-07-23 15:58:50,1,3088,353.27525399999996
2023-07-23 15:59:00,1,3094,353.9210489999999
2023-07-23 15:59:10,1,3100,354.46066499999995
2023-07-23 15:59:20,1,3106,355.0673519999999
2023-07-23 15:59:30,1,3112,355.586728
2023-07-23 15:59:40,1,3118,356.10394199999996
2023-07-23 15:59:50,1,3124,356.61590699999994
2023-07-23 16:00:00,1,3130,357.5931719999999
2023-07-23 16:00:10,1,3136,358.1758379999999
2023-07-23 16:00:20,1,3142,359.10919299999995
2023-07-23 16:00:30,1,3148,360.0499839999999
2023-07-23 16:00:40,1,3154,360.5231449999999
2023-07-23 16:00:50,1,3160,361.0466859999999
2023-07-23 16:01:00,1,3166,361.6409689999999
2023-07-23 16:01:10,1,3172,362.10902299999987
2023-07-23 16:01:20,1,3178,362.7173919999999
2023-07-23 16:01:30,1,3195,428.4548719999999
2023-07-23 16:01:40,1,3201,429.6738529999999
2023-07-23 16:01:50,1,3209,430.32373599999994
2023-07-23 16:02:00,1,3215,430.955927
2023-07-23 16:02:10,1,3221,431.44507999999996
2023-07-23 16:02:20,1,3229,432.02293599999996
2023-07-23 16:02:30,1,3235,432.4963419999999
2023-07-23 16:02:40,1,3241,433.2267159999999
2023-07-23 16:02:50,1,3247,434.10354799999993
2023-07-23 16:03:00,1,3253,434.8763919999999
2023-07-23 16:03:10,1,3259,435.5088139999999
2023-07-23 16:03:20,1,3265,436.5541619999999
2023-07-23 16:03:30,1,3271,437.0743339999999
2023-07-23 16:03:40,1,3277,438.4044749999999
2023-07-23 16:03:50,1,3283,440.1594439999999
2023-07-23 16:04:00,1,3289,440.88374199999987
2023-07-23 16:04:10,1,3295,441.4785489999999
2023-07-23 16:04:20,1,3301,442.0758779999999
2023-07-23 16:04:30,1,3307,442.9810769999998
2023-07-23 16:04:40,1,3313,444.17596699999984
2023-07-23 16:04:50,1,3319,445.5251259999999
2023-07-23 16:05:00,1,3325,446.98221299999983
2023-07-23 16:05:10,1,3331,448.19534299999987
2023-07-23 16:05:20,1,3337,449.3067329999999
2023-07-23 16:05:30,1,3352,9547.611902000002
2023-07-23 16:05:40,1,3358,9549.575560000001
2023-07-23 16:05:50,1,3364,9550.395538
2023-07-23 16:06:00,1,3370,9551.753592000001
2023-07-23 16:06:10,1,3376,9552.464295000002
2023-07-23 16:06:20,1,3382,9553.380188000003
2023-07-23 16:06:30,1,3388,9554.041584
2023-07-23 16:06:40,1,3394,9554.629441000001
2023-07-23 16:06:50,1,3400,9555.301465000002
2023-07-23 16:07:00,1,3406,9555.839273000003
2023-07-23 16:07:10,1,3412,9556.31646
2023-07-23 16:07:20,1,3418,9557.087108000002
2023-07-23 16:07:30,1,3424,9557.849572000003
2023-07-23 16:07:40,1,3430,9558.705658
2023-07-23 16:07:50,1,3436,9560.118986000001
2023-07-23 16:08:00,1,3442,9561.395733000003
2023-07-23 16:08:10,1,3448,9563.601870000002
2023-07-23 16:08:20,1,3458,9567.496472
2023-07-23 16:08:30,1,3464,9568.824410000001
2023-07-23 16:08:40,1,3470,9583.602603
2023-07-23 16:08:50,1,3476,9672.563253000002
2023-07-23 16:09:00,1,3482,9674.427241000001
2023-07-23 16:09:10,1,3488,9797.118951
2023-07-23 16:09:20,1,3494,9804.591464000003
2023-07-23 16:09:30,1,3500,9807.397779
2023-07-23 16:09:40,1,3506,9809.222515000001
2023-07-23 16:09:50,1,3513,98388.594796
2023-07-23 16:10:00,1,3519,98392.86292500001
2023-07-23 16:10:10,1,3525,98395.306429
2023-07-23 16:10:20,1,3531,98408.681755
2023-07-23 16:10:30,1,3538,220761.894073
2023-07-23 16:10:40,1,3545,358466.99266399996
2023-07-23 16:10:50,1,3551,358471.254272
2023-07-23 16:11:00,1,3557,358472.595765
2023-07-23 16:11:10,1,3564,519136.95053
2023-07-23 16:11:20,1,3574,1203639.7972620002
2023-07-23 16:11:30,1,3580,1203641.080514
2023-07-23 16:11:40,1,3586,1203645.63371
2023-07-23 16:11:50,1,3592,1203680.007108
2023-07-23 16:12:00,1,3599,1314038.501203
2023-07-23 16:12:10,1,3605,1314040.1404950004
2023-07-23 16:12:20,1,3611,1314045.909516
2023-07-23 16:12:30,1,3618,1314047.2342830002
2023-07-23 16:12:40,1,3625,1436842.028635
2023-07-23 16:12:50,1,3631,1436844.341765
2023-07-23 16:13:00,1,3637,1436846.276636
2023-07-23 16:13:10,1,3644,1571240.0975820003
2023-07-23 16:13:20,1,3650,1571266.8105380002
2023-07-23 16:13:30,1,3656,1571282.7881370003
2023-07-23 16:13:40,1,3663,1717587.6532260003
2023-07-23 16:13:50,1,3669,1717589.761655
2023-07-23 16:14:00,1,3675,1717591.1540420002
2023-07-23 16:14:10,1,3685,2330585.8119400004
2023-07-23 16:14:20,1,3691,2330587.2667170004
2023-07-23 16:14:30,1,3698,2454709.0468530003
2023-07-23 16:14:40,1,3705,2562151.579733
2023-07-23 16:14:50,1,3712,2655216.8743660003
2023-07-23 16:15:00,1,3718,2655240.689813
2023-07-23 16:15:10,1,3725,2722957.465042
2023-07-23 16:15:20,1,3731,2722958.594386
2023-07-23 16:15:30,1,3737,2722963.2246629996
2023-07-23 16:15:40,1,3743,2722966.5575160002
2023-07-23 16:15:50,1,3750,2813649.630478
2023-07-23 16:16:00,1,3756,2813651.0690079997
2023-07-23 16:16:10,1,3764,3030964.8308139998
2023-07-23 16:16:30,1,3771,3143930.102581
2023-07-23 16:16:21,1,3772,3143930.142043
2023-07-23 16:16:40,1,3783,3144178.4011399997
2023-07-23 16:16:50,1,3789,3144179.992994
2023-07-23 16:17:00,1,3796,3290684.98618
2023-07-23 16:17:10,1,3802,3290688.0395410005
2023-07-23 16:17:20,1,3809,3446403.911805
2023-07-23 16:17:30,1,3816,3601906.390466
2023-07-23 16:17:40,1,3823,3748321.303094
2023-07-23 16:17:50,1,3829,3748324.666399
2023-07-23 16:18:00,1,3836,3869471.294844
2023-07-23 16:18:10,1,3842,3869473.064832
2023-07-23 16:18:20,1,3848,3869475.3715339997
2023-07-23 16:18:30,1,3854,3869527.782274
2023-07-23 16:18:40,1,3861,3996358.7143769995
2023-07-23 16:18:50,1,3867,3996360.924059
2023-07-23 16:19:00,1,3873,3996364.3056399995
2023-07-23 16:19:10,1,3881,4260540.583926999
2023-07-23 16:19:20,1,3888,4389227.873723999
2023-07-23 16:19:30,1,3894,4389239.191504999
2023-07-23 16:19:40,1,3900,4389240.976369998
2023-07-23 16:19:50,1,3907,4526427.143836998
2023-07-23 16:20:00,1,3915,4795189.455434997
2023-07-23 16:20:10,1,3922,4916024.737870999
2023-07-23 16:20:20,1,3928,4916045.336090998
2023-07-23 16:20:30,1,3935,5014745.701231998
2023-07-23 16:20:40,1,3943,5174422.374767998
2023-07-23 16:20:50,1,3949,5174423.686944998
2023-07-23 16:21:00,1,3956,5255131.698138999
2023-07-23 16:21:10,1,3962,5255133.159993999
2023-07-23 16:21:20,1,3968,5255141.407576998
2023-07-23 16:21:30,1,3975,5345181.161147999
2023-07-23 16:21:40,1,3982,5441168.461904
2023-07-23 16:21:50,1,3989,5540913.976092999
2023-07-23 16:22:00,1,3996,5645201.406207999
2023-07-23 16:22:10,1,4002,5645202.382854999
2023-07-23 16:22:20,1,4010,5842599.661836
2023-07-23 16:22:30,1,4017,5941512.975002
2023-07-23 16:22:40,1,4024,6034224.755902
2023-07-23 16:22:50,1,4030,6034225.817121999
2023-07-23 16:23:00,1,4037,6109539.709597999
2023-07-23 16:23:10,1,4044,6187287.015538
2023-07-23 16:23:20,1,4051,6265066.033450999
2023-07-23 16:23:30,1,4057,6265459.211193999
2023-07-23 16:23:40,1,4064,6355901.679417999
2023-07-23 16:23:50,1,4070,6355907.593508
2023-07-23 16:24:00,1,4077,6445583.707909999
2023-07-23 16:24:10,1,4085,6632600.369760999
2023-07-23 16:24:20,1,4092,6726158.978090999
2023-07-23 16:24:30,1,4099,6817978.200614998
2023-07-23 16:24:40,1,4106,6905400.414283997
2023-07-23 16:24:50,1,4113,6989391.200888999
2023-07-23 16:25:00,1,4119,6989392.338919999
2023-07-23 16:25:10,1,4126,7071964.754561998
2023-07-23 16:25:20,1,4132,7071967.711694999
2023-07-23 16:25:30,1,4139,7154095.609317998
2023-07-23 16:25:40,1,4146,7242494.5778279975
2023-07-23 16:25:50,1,4152,7242495.771339999
2023-07-23 16:26:00,1,4160,7438465.114023998
2023-07-23 16:26:10,1,4166,7438466.277550998
2023-07-23 16:26:20,1,4173,7532857.589560998
2023-07-23 16:26:30,1,4181,7722978.333702998
2023-07-23 16:26:40,1,4188,7808365.574080998
2023-07-23 16:26:50,1,4195,7887807.511830998
2023-07-23 16:27:01,1,4201,7887809.5687799975
2023-07-23 16:27:10,1,4208,7969963.6632309975
2023-07-23 16:27:20,1,4215,8049008.877844998
2023-07-23 16:27:30,1,4222,8127676.358079998
2023-07-23 16:27:40,1,4228,8127678.469268998
2023-07-23 16:27:50,1,4235,8210473.314037998
2023-07-23 16:28:00,1,4242,8294955.815194998
2023-07-23 16:28:10,1,4250,8470532.808973998
2023-07-23 16:28:20,1,4256,8470752.457812998
2023-07-23 16:28:30,1,4263,8560133.709601998
2023-07-23 16:28:40,1,4269,8560141.503180997
2023-07-24 07:50:24,1,4279,8560146.254843002
2023-07-24 07:50:34,1,4286,8560147.18703
2023-07-24 07:50:44,1,4292,8560148.111212999
2023-07-24 07:50:54,1,4298,8560149.156346
2023-07-24 07:51:04,1,4304,8560150.383981
2023-07-24 07:51:14,1,4310,8560151.067274999
2023-07-24 07:51:24,1,4316,8560152.160199
2023-07-24 07:51:34,1,4322,8560153.061699
2023-07-24 07:51:44,1,4329,8560154.834749
2023-07-24 07:51:54,1,4335,8560155.409332
2023-07-24 07:52:04,1,4342,8560156.367883999
2023-07-24 07:52:14,1,4348,8560157.218012
2023-07-24 07:52:24,1,4354,8560158.034443999
2023-07-24 07:52:34,1,4360,8560158.825365
2023-07-24 07:52:44,1,4366,8560159.465838999
