timestamp,dbName,deadlocks
2023-07-22 18:55:23,template0,0
2023-07-22 18:55:33,postgres,0
2023-07-22 18:55:33,explorer,0
2023-07-22 18:55:33,template1,0
2023-07-22 18:55:33,template0,0
2023-07-22 18:55:43,postgres,0
2023-07-22 18:55:43,explorer,0
2023-07-22 18:55:43,template1,0
2023-07-22 18:55:43,template0,0
2023-07-22 18:55:53,postgres,0
2023-07-22 18:55:53,explorer,0
2023-07-22 18:55:53,template1,0
2023-07-22 18:55:53,template0,0
2023-07-22 18:56:03,postgres,0
2023-07-22 18:56:03,explorer,0
2023-07-22 18:56:03,template1,0
2023-07-22 18:56:03,template0,0
2023-07-22 18:56:13,postgres,0
2023-07-22 18:56:13,explorer,0
2023-07-22 18:56:13,template1,0
2023-07-22 18:56:13,template0,0
2023-07-22 18:56:23,postgres,0
2023-07-22 18:56:23,explorer,0
2023-07-22 18:56:23,template1,0
2023-07-22 18:56:23,template0,0
2023-07-22 18:56:33,postgres,0
2023-07-22 18:56:33,explorer,0
2023-07-22 18:56:33,template1,0
2023-07-22 18:56:33,template0,0
2023-07-22 18:56:43,postgres,0
2023-07-22 18:56:43,explorer,0
2023-07-22 18:56:43,template1,0
2023-07-22 18:56:43,template0,0
2023-07-22 18:56:53,postgres,0
2023-07-22 18:56:53,explorer,0
2023-07-22 18:56:53,template1,0
2023-07-22 18:56:53,template0,0
2023-07-22 18:57:03,postgres,0
2023-07-22 18:57:03,explorer,0
2023-07-22 18:57:03,template1,0
2023-07-22 18:57:03,template0,0
2023-07-22 18:57:13,postgres,0
2023-07-22 18:57:13,explorer,0
2023-07-22 18:57:13,template1,0
2023-07-22 18:57:13,template0,0
2023-07-22 18:57:23,postgres,0
2023-07-22 18:57:23,explorer,0
2023-07-22 18:57:23,template1,0
2023-07-22 18:57:23,template0,0
2023-07-22 18:57:33,postgres,0
2023-07-22 18:57:33,explorer,0
2023-07-22 18:57:33,template1,0
2023-07-22 18:57:33,template0,0
2023-07-22 18:57:43,postgres,0
2023-07-22 18:57:43,explorer,0
2023-07-22 18:57:43,template1,0
2023-07-22 18:57:43,template0,0
2023-07-22 18:57:53,postgres,0
2023-07-22 18:57:53,explorer,0
2023-07-22 18:57:53,template1,0
2023-07-22 18:57:53,template0,0
2023-07-22 18:58:03,postgres,0
2023-07-22 18:58:03,explorer,0
2023-07-22 18:58:03,template1,0
2023-07-22 18:58:03,template0,0
2023-07-22 18:58:13,postgres,0
2023-07-22 18:58:13,explorer,0
2023-07-22 18:58:13,template1,0
2023-07-22 18:58:13,template0,0
2023-07-22 18:58:23,postgres,0
2023-07-22 18:58:23,explorer,0
2023-07-22 18:58:23,template1,0
2023-07-22 18:58:23,template0,0
2023-07-22 18:58:33,postgres,0
2023-07-22 18:58:33,explorer,0
2023-07-22 18:58:33,template1,0
2023-07-22 18:58:33,template0,0
2023-07-22 18:58:43,postgres,0
2023-07-22 18:58:43,explorer,0
2023-07-22 18:58:43,template1,0
2023-07-22 18:58:43,template0,0
2023-07-22 19:02:57,postgres,0
2023-07-22 19:02:57,explorer,0
2023-07-22 19:02:57,template1,0
2023-07-22 19:02:57,template0,0
2023-07-22 19:03:06,postgres,0
2023-07-22 19:03:06,explorer,0
2023-07-22 19:03:06,template1,0
2023-07-22 19:03:06,template0,0
2023-07-22 19:03:16,postgres,0
2023-07-22 19:03:16,explorer,0
2023-07-22 19:03:16,template1,0
2023-07-22 19:03:16,template0,0
2023-07-22 19:03:26,postgres,0
2023-07-22 19:03:26,explorer,0
2023-07-22 19:03:26,template1,0
2023-07-22 19:03:26,template0,0
2023-07-22 19:03:36,postgres,0
2023-07-22 19:03:36,explorer,0
2023-07-22 19:03:36,template1,0
2023-07-22 19:03:36,template0,0
2023-07-22 19:03:46,postgres,0
2023-07-22 19:03:46,explorer,0
2023-07-22 19:03:46,template1,0
2023-07-22 19:03:46,template0,0
2023-07-22 19:03:56,postgres,0
2023-07-22 19:03:56,explorer,0
2023-07-22 19:03:56,template1,0
2023-07-22 19:03:56,template0,0
2023-07-22 19:04:06,postgres,0
2023-07-22 19:04:06,explorer,0
2023-07-22 19:04:06,template1,0
2023-07-22 19:04:06,template0,0
2023-07-22 19:04:16,postgres,0
2023-07-22 19:04:16,explorer,0
2023-07-22 19:04:16,template1,0
2023-07-22 19:04:16,template0,0
2023-07-22 19:04:26,postgres,0
2023-07-22 19:04:26,explorer,0
2023-07-22 19:04:26,template1,0
2023-07-22 19:04:26,template0,0
2023-07-22 19:04:36,postgres,0
2023-07-22 19:04:36,explorer,0
2023-07-22 19:04:36,template1,0
2023-07-22 19:04:36,template0,0
2023-07-22 19:04:46,postgres,0
2023-07-22 19:04:46,explorer,0
2023-07-22 19:04:46,template1,0
2023-07-22 19:04:46,template0,0
2023-07-22 19:04:56,postgres,0
2023-07-22 19:04:56,explorer,0
2023-07-22 19:04:56,template1,0
2023-07-22 19:04:56,template0,0
2023-07-22 19:05:06,postgres,0
2023-07-22 19:05:06,explorer,0
2023-07-22 19:05:06,template1,0
2023-07-22 19:05:06,template0,0
2023-07-22 19:05:16,postgres,0
2023-07-22 19:05:16,explorer,0
2023-07-22 19:05:16,template1,0
2023-07-22 19:05:16,template0,0
2023-07-22 19:05:26,postgres,0
2023-07-22 19:05:26,explorer,0
2023-07-22 19:05:26,template1,0
2023-07-22 19:05:26,template0,0
2023-07-22 19:05:36,postgres,0
2023-07-22 19:05:36,explorer,0
2023-07-22 19:05:36,template1,0
2023-07-22 19:05:36,template0,0
2023-07-22 19:05:46,postgres,0
2023-07-22 19:05:46,explorer,0
2023-07-22 19:05:46,template1,0
2023-07-22 19:05:46,template0,0
2023-07-22 19:05:56,postgres,0
2023-07-22 19:05:56,explorer,0
2023-07-22 19:05:56,template1,0
2023-07-22 19:05:56,template0,0
2023-07-22 19:06:06,postgres,0
2023-07-22 19:06:06,explorer,0
2023-07-22 19:06:06,template1,0
2023-07-22 19:06:06,template0,0
2023-07-22 19:06:16,postgres,0
2023-07-22 19:06:16,explorer,0
2023-07-22 19:06:16,template1,0
2023-07-22 19:06:16,template0,0
2023-07-22 19:06:26,postgres,0
2023-07-22 19:06:26,explorer,0
2023-07-22 19:06:26,template1,0
2023-07-22 19:06:26,template0,0
2023-07-22 19:06:36,postgres,0
2023-07-22 19:06:36,explorer,0
2023-07-22 19:06:36,template1,0
2023-07-22 19:06:36,template0,0
2023-07-22 19:06:46,postgres,0
2023-07-22 19:06:46,explorer,0
2023-07-22 19:06:46,template1,0
2023-07-22 19:06:46,template0,0
2023-07-22 19:06:56,postgres,0
2023-07-22 19:06:56,explorer,0
2023-07-22 19:06:56,template1,0
2023-07-22 19:06:56,template0,0
2023-07-22 19:07:06,postgres,0
2023-07-22 19:07:06,explorer,0
2023-07-22 19:07:06,template1,0
2023-07-22 19:07:06,template0,0
2023-07-22 19:07:16,postgres,0
2023-07-22 19:07:16,explorer,0
2023-07-22 19:07:16,template1,0
2023-07-22 19:07:16,template0,0
2023-07-22 19:07:26,postgres,0
2023-07-22 19:07:26,explorer,0
2023-07-22 19:07:26,template1,0
2023-07-22 19:07:26,template0,0
2023-07-22 19:07:36,postgres,0
2023-07-22 19:07:36,explorer,0
2023-07-22 19:07:36,template1,0
2023-07-22 19:07:36,template0,0
2023-07-22 19:07:46,postgres,0
2023-07-22 19:07:46,explorer,0
2023-07-22 19:07:46,template1,0
2023-07-22 19:07:46,template0,0
2023-07-22 19:07:56,postgres,0
2023-07-22 19:07:56,explorer,0
2023-07-22 19:07:56,template1,0
2023-07-22 19:07:56,template0,0
2023-07-22 19:08:06,postgres,0
2023-07-22 19:08:06,explorer,0
2023-07-22 19:08:06,template1,0
2023-07-22 19:08:06,template0,0
2023-07-22 19:08:16,postgres,0
2023-07-22 19:08:16,explorer,0
2023-07-22 19:08:16,template1,0
2023-07-22 19:08:16,template0,0
2023-07-22 19:08:26,postgres,0
2023-07-22 19:08:26,explorer,0
2023-07-22 19:08:26,template1,0
2023-07-22 19:08:26,template0,0
2023-07-22 19:08:36,postgres,0
2023-07-22 19:08:36,explorer,0
2023-07-22 19:08:36,template1,0
2023-07-22 19:08:36,template0,0
2023-07-22 19:12:19,postgres,0
2023-07-22 19:12:19,explorer,0
2023-07-22 19:12:19,template1,0
2023-07-22 19:12:19,template0,0
2023-07-22 19:12:29,postgres,0
2023-07-22 19:12:29,explorer,0
2023-07-22 19:12:29,template1,0
2023-07-22 19:12:29,template0,0
2023-07-22 19:12:39,postgres,0
2023-07-22 19:12:39,explorer,0
2023-07-22 19:12:39,template1,0
2023-07-22 19:12:39,template0,0
2023-07-22 19:12:49,postgres,0
2023-07-22 19:12:49,explorer,0
2023-07-22 19:12:49,template1,0
2023-07-22 19:12:49,template0,0
2023-07-22 19:12:59,postgres,0
2023-07-22 19:12:59,explorer,0
2023-07-22 19:12:59,template1,0
2023-07-22 19:12:59,template0,0
2023-07-22 19:13:09,postgres,0
2023-07-22 19:13:09,explorer,0
2023-07-22 19:13:09,template1,0
2023-07-22 19:13:09,template0,0
2023-07-22 19:13:19,postgres,0
2023-07-22 19:13:19,explorer,0
2023-07-22 19:13:19,template1,0
2023-07-22 19:13:19,template0,0
2023-07-22 19:13:29,postgres,0
2023-07-22 19:13:29,explorer,0
2023-07-22 19:13:29,template1,0
2023-07-22 19:13:29,template0,0
2023-07-22 19:13:39,postgres,0
2023-07-22 19:13:39,explorer,0
2023-07-22 19:13:39,template1,0
2023-07-22 19:13:39,template0,0
2023-07-22 19:13:49,postgres,0
2023-07-22 19:13:49,explorer,0
2023-07-22 19:13:49,template1,0
2023-07-22 19:13:49,template0,0
2023-07-22 19:13:59,postgres,0
2023-07-22 19:13:59,explorer,0
2023-07-22 19:13:59,template1,0
2023-07-22 19:13:59,template0,0
2023-07-22 19:14:09,postgres,0
2023-07-22 19:14:09,explorer,0
2023-07-22 19:14:09,template1,0
2023-07-22 19:14:09,template0,0
2023-07-22 19:14:19,postgres,0
2023-07-22 19:14:19,explorer,0
2023-07-22 19:14:19,template1,0
2023-07-22 19:14:19,template0,0
2023-07-22 19:14:29,postgres,0
2023-07-22 19:14:29,explorer,0
2023-07-22 19:14:29,template1,0
2023-07-22 19:14:29,template0,0
2023-07-22 19:14:39,postgres,0
2023-07-22 19:14:39,explorer,0
2023-07-22 19:14:39,template1,0
2023-07-22 19:14:39,template0,0
2023-07-22 19:14:49,postgres,0
2023-07-22 19:14:49,explorer,0
2023-07-22 19:14:49,template1,0
2023-07-22 19:14:49,template0,0
2023-07-22 19:14:59,postgres,0
2023-07-22 19:14:59,explorer,0
2023-07-22 19:14:59,template1,0
2023-07-22 19:14:59,template0,0
2023-07-22 19:15:09,postgres,0
2023-07-22 19:15:09,explorer,0
2023-07-22 19:15:09,template1,0
2023-07-22 19:15:09,template0,0
2023-07-22 19:15:19,postgres,0
2023-07-22 19:15:19,explorer,0
2023-07-22 19:15:19,template1,0
2023-07-22 19:15:19,template0,0
2023-07-22 19:15:29,postgres,0
2023-07-22 19:15:29,explorer,0
2023-07-22 19:15:29,template1,0
2023-07-22 19:15:29,template0,0
2023-07-22 19:15:39,postgres,0
2023-07-22 19:15:39,explorer,0
2023-07-22 19:15:39,template1,0
2023-07-22 19:15:39,template0,0
2023-07-22 19:15:49,postgres,0
2023-07-22 19:15:49,explorer,0
2023-07-22 19:15:49,template1,0
2023-07-22 19:15:49,template0,0
2023-07-22 19:15:59,postgres,0
2023-07-22 19:15:59,explorer,0
2023-07-22 19:15:59,template1,0
2023-07-22 19:15:59,template0,0
2023-07-22 19:16:09,postgres,0
2023-07-22 19:16:09,explorer,0
2023-07-22 19:16:09,template1,0
2023-07-22 19:16:09,template0,0
2023-07-22 19:16:19,postgres,0
2023-07-22 19:16:19,explorer,0
2023-07-22 19:16:19,template1,0
2023-07-22 19:16:19,template0,0
2023-07-22 19:16:29,postgres,0
2023-07-22 19:16:29,explorer,0
2023-07-22 19:16:29,template1,0
2023-07-22 19:16:29,template0,0
2023-07-22 19:16:39,postgres,0
2023-07-22 19:16:39,explorer,0
2023-07-22 19:16:39,template1,0
2023-07-22 19:16:39,template0,0
2023-07-22 19:16:49,postgres,0
2023-07-22 19:16:49,explorer,0
2023-07-22 19:16:49,template1,0
2023-07-22 19:16:49,template0,0
2023-07-22 19:16:59,postgres,0
2023-07-22 19:16:59,explorer,0
2023-07-22 19:16:59,template1,0
2023-07-22 19:16:59,template0,0
2023-07-22 19:17:09,postgres,0
2023-07-22 19:17:09,explorer,0
2023-07-22 19:17:09,template1,0
2023-07-22 19:17:09,template0,0
2023-07-22 19:17:19,postgres,0
2023-07-22 19:17:19,explorer,0
2023-07-22 19:17:19,template1,0
2023-07-22 19:17:19,template0,0
2023-07-22 19:17:29,postgres,0
2023-07-22 19:17:29,explorer,0
2023-07-22 19:17:29,template1,0
2023-07-22 19:17:29,template0,0
2023-07-22 19:17:39,postgres,0
2023-07-22 19:17:39,explorer,0
2023-07-22 19:17:39,template1,0
2023-07-22 19:17:39,template0,0
2023-07-22 19:17:49,postgres,0
2023-07-22 19:17:49,explorer,0
2023-07-22 19:17:49,template1,0
2023-07-22 19:17:49,template0,0
2023-07-22 19:17:59,postgres,0
2023-07-22 19:17:59,explorer,0
2023-07-22 19:17:59,template1,0
2023-07-22 19:17:59,template0,0
2023-07-22 19:18:09,postgres,0
2023-07-22 19:18:09,explorer,0
2023-07-22 19:18:09,template1,0
2023-07-22 19:18:09,template0,0
2023-07-22 19:18:19,postgres,0
2023-07-22 19:18:19,explorer,0
2023-07-22 19:18:19,template1,0
2023-07-22 19:18:19,template0,0
2023-07-22 19:18:29,postgres,0
2023-07-22 19:18:29,explorer,0
2023-07-22 19:18:29,template1,0
2023-07-22 19:18:29,template0,0
2023-07-22 19:18:39,postgres,0
2023-07-22 19:18:39,explorer,0
2023-07-22 19:18:39,template1,0
2023-07-22 19:18:39,template0,0
2023-07-22 19:18:49,postgres,0
2023-07-22 19:18:49,explorer,0
2023-07-22 19:18:49,template1,0
2023-07-22 19:18:49,template0,0
2023-07-22 19:18:59,postgres,0
2023-07-22 19:18:59,explorer,0
2023-07-22 19:18:59,template1,0
2023-07-22 19:18:59,template0,0
2023-07-22 19:19:09,postgres,0
2023-07-22 19:19:09,explorer,0
2023-07-22 19:19:09,template1,0
2023-07-22 19:19:09,template0,0
2023-07-22 19:19:19,postgres,0
2023-07-22 19:19:19,explorer,0
2023-07-22 19:19:19,template1,0
2023-07-22 19:19:19,template0,0
2023-07-22 19:19:29,postgres,0
2023-07-22 19:19:29,explorer,0
2023-07-22 19:19:29,template1,0
2023-07-22 19:19:29,template0,0
2023-07-22 19:19:39,postgres,0
2023-07-22 19:19:39,explorer,0
2023-07-22 19:19:39,template1,0
2023-07-22 19:19:39,template0,0
2023-07-22 19:19:49,postgres,0
2023-07-22 19:19:49,explorer,0
2023-07-22 19:19:49,template1,0
2023-07-22 19:19:49,template0,0
2023-07-22 19:19:59,postgres,0
2023-07-22 19:19:59,explorer,0
2023-07-22 19:19:59,template1,0
2023-07-22 19:19:59,template0,0
2023-07-22 19:20:09,postgres,0
2023-07-22 19:20:09,explorer,0
2023-07-22 19:20:09,template1,0
2023-07-22 19:20:09,template0,0
2023-07-22 19:20:19,postgres,0
2023-07-22 19:20:19,explorer,0
2023-07-22 19:20:19,template1,0
2023-07-22 19:20:19,template0,0
2023-07-22 19:20:29,postgres,0
2023-07-22 19:20:29,explorer,0
2023-07-22 19:20:29,template1,0
2023-07-22 19:20:29,template0,0
2023-07-22 19:20:39,postgres,0
2023-07-22 19:20:39,explorer,0
2023-07-22 19:20:39,template1,0
2023-07-22 19:20:39,template0,0
2023-07-22 19:20:49,postgres,0
2023-07-22 19:20:49,explorer,0
2023-07-22 19:20:49,template1,0
2023-07-22 19:20:49,template0,0
2023-07-22 19:20:59,postgres,0
2023-07-22 19:20:59,explorer,0
2023-07-22 19:20:59,template1,0
2023-07-22 19:20:59,template0,0
2023-07-22 19:21:09,postgres,0
2023-07-22 19:21:09,explorer,0
2023-07-22 19:21:09,template1,0
2023-07-22 19:21:09,template0,0
2023-07-22 19:21:19,postgres,0
2023-07-22 19:21:19,explorer,0
2023-07-22 19:21:19,template1,0
2023-07-22 19:21:19,template0,0
2023-07-22 19:21:29,postgres,0
2023-07-22 19:21:29,explorer,0
2023-07-22 19:21:29,template1,0
2023-07-22 19:21:29,template0,0
2023-07-22 19:21:39,postgres,0
2023-07-22 19:21:39,explorer,0
2023-07-22 19:21:39,template1,0
2023-07-22 19:21:39,template0,0
2023-07-22 19:21:49,postgres,0
2023-07-22 19:21:49,explorer,0
2023-07-22 19:21:49,template1,0
2023-07-22 19:21:49,template0,0
2023-07-22 19:21:59,postgres,0
2023-07-22 19:21:59,explorer,0
2023-07-22 19:21:59,template1,0
2023-07-22 19:21:59,template0,0
2023-07-22 19:22:09,postgres,0
2023-07-22 19:22:09,explorer,0
2023-07-22 19:22:09,template1,0
2023-07-22 19:22:09,template0,0
2023-07-22 19:22:19,postgres,0
2023-07-22 19:22:19,explorer,0
2023-07-22 19:22:19,template1,0
2023-07-22 19:22:19,template0,0
2023-07-22 19:22:29,postgres,0
2023-07-22 19:22:29,explorer,0
2023-07-22 19:22:29,template1,0
2023-07-22 19:22:29,template0,0
2023-07-22 19:22:39,postgres,0
2023-07-22 19:22:39,explorer,0
2023-07-22 19:22:39,template1,0
2023-07-22 19:22:39,template0,0
2023-07-22 19:22:49,postgres,0
2023-07-22 19:22:49,explorer,0
2023-07-22 19:22:49,template1,0
2023-07-22 19:22:49,template0,0
2023-07-22 19:22:59,postgres,0
2023-07-22 19:22:59,explorer,0
2023-07-22 19:22:59,template1,0
2023-07-22 19:22:59,template0,0
2023-07-22 19:23:09,postgres,0
2023-07-22 19:23:09,explorer,0
2023-07-22 19:23:09,template1,0
2023-07-22 19:23:09,template0,0
2023-07-22 19:23:19,postgres,0
2023-07-22 19:23:19,explorer,0
2023-07-22 19:23:19,template1,0
2023-07-22 19:23:19,template0,0
2023-07-22 19:23:29,postgres,0
2023-07-22 19:23:29,explorer,0
2023-07-22 19:23:29,template1,0
2023-07-22 19:23:29,template0,0
2023-07-22 19:23:39,postgres,0
2023-07-22 19:23:39,explorer,0
2023-07-22 19:23:39,template1,0
2023-07-22 19:23:39,template0,0
2023-07-22 19:23:49,postgres,0
2023-07-22 19:23:49,explorer,0
2023-07-22 19:23:49,template1,0
2023-07-22 19:23:49,template0,0
2023-07-22 19:23:59,postgres,0
2023-07-22 19:23:59,explorer,0
2023-07-22 19:23:59,template1,0
2023-07-22 19:23:59,template0,0
2023-07-22 19:24:09,postgres,0
2023-07-22 19:24:09,explorer,0
2023-07-22 19:24:09,template1,0
2023-07-22 19:24:09,template0,0
2023-07-22 19:24:19,postgres,0
2023-07-22 19:24:19,explorer,0
2023-07-22 19:24:19,template1,0
2023-07-22 19:24:19,template0,0
2023-07-22 19:24:29,postgres,0
2023-07-22 19:24:29,explorer,0
2023-07-22 19:24:29,template1,0
2023-07-22 19:24:29,template0,0
2023-07-22 19:24:39,postgres,0
2023-07-22 19:24:39,explorer,0
2023-07-22 19:24:39,template1,0
2023-07-22 19:24:39,template0,0
2023-07-22 19:24:49,postgres,0
2023-07-22 19:24:49,explorer,0
2023-07-22 19:24:49,template1,0
2023-07-22 19:24:49,template0,0
2023-07-22 19:24:59,postgres,0
2023-07-22 19:24:59,explorer,0
2023-07-22 19:24:59,template1,0
2023-07-22 19:24:59,template0,0
2023-07-22 19:25:09,postgres,0
2023-07-22 19:25:09,explorer,0
2023-07-22 19:25:09,template1,0
2023-07-22 19:25:09,template0,0
2023-07-22 19:25:19,postgres,0
2023-07-22 19:25:19,explorer,0
2023-07-22 19:25:19,template1,0
2023-07-22 19:25:19,template0,0
2023-07-22 19:25:29,postgres,0
2023-07-22 19:25:29,explorer,0
2023-07-22 19:25:29,template1,0
2023-07-22 19:25:29,template0,0
2023-07-22 19:25:39,postgres,0
2023-07-22 19:25:39,explorer,0
2023-07-22 19:25:39,template1,0
2023-07-22 19:25:39,template0,0
2023-07-22 19:25:49,postgres,0
2023-07-22 19:25:49,explorer,0
2023-07-22 19:25:49,template1,0
2023-07-22 19:25:49,template0,0
2023-07-22 19:25:59,postgres,0
2023-07-22 19:25:59,explorer,0
2023-07-22 19:25:59,template1,0
2023-07-22 19:25:59,template0,0
2023-07-22 19:26:09,postgres,0
2023-07-22 19:26:09,explorer,0
2023-07-22 19:26:09,template1,0
2023-07-22 19:26:09,template0,0
2023-07-22 19:26:19,postgres,0
2023-07-22 19:26:19,explorer,0
2023-07-22 19:26:19,template1,0
2023-07-22 19:26:19,template0,0
2023-07-22 19:26:29,postgres,0
2023-07-22 19:26:29,explorer,0
2023-07-22 19:26:29,template1,0
2023-07-22 19:26:29,template0,0
2023-07-22 19:26:39,postgres,0
2023-07-22 19:26:39,explorer,0
2023-07-22 19:26:39,template1,0
2023-07-22 19:26:39,template0,0
2023-07-22 19:26:49,postgres,0
2023-07-22 19:26:49,explorer,0
2023-07-22 19:26:49,template1,0
2023-07-22 19:26:49,template0,0
2023-07-22 19:26:59,postgres,0
2023-07-22 19:26:59,explorer,0
2023-07-22 19:26:59,template1,0
2023-07-22 19:26:59,template0,0
2023-07-22 19:27:09,postgres,0
2023-07-22 19:27:09,explorer,0
2023-07-22 19:27:09,template1,0
2023-07-22 19:27:09,template0,0
2023-07-22 19:27:19,postgres,0
2023-07-22 19:27:19,explorer,0
2023-07-22 19:27:19,template1,0
2023-07-22 19:27:19,template0,0
2023-07-22 19:27:29,postgres,0
2023-07-22 19:27:29,explorer,0
2023-07-22 19:27:29,template1,0
2023-07-22 19:27:29,template0,0
2023-07-22 19:27:39,postgres,0
2023-07-22 19:27:39,explorer,0
2023-07-22 19:27:39,template1,0
2023-07-22 19:27:39,template0,0
2023-07-22 19:27:49,postgres,0
2023-07-22 19:27:49,explorer,0
2023-07-22 19:27:49,template1,0
2023-07-22 19:27:49,template0,0
2023-07-22 19:27:59,postgres,0
2023-07-22 19:27:59,explorer,0
2023-07-22 19:27:59,template1,0
2023-07-22 19:27:59,template0,0
2023-07-22 19:28:09,postgres,0
2023-07-22 19:28:09,explorer,0
2023-07-22 19:28:09,template1,0
2023-07-22 19:28:09,template0,0
2023-07-22 19:28:19,postgres,0
2023-07-22 19:28:19,explorer,0
2023-07-22 19:28:19,template1,0
2023-07-22 19:28:19,template0,0
2023-07-22 19:28:29,postgres,0
2023-07-22 19:28:29,explorer,0
2023-07-22 19:28:29,template1,0
2023-07-22 19:28:29,template0,0
2023-07-22 19:28:39,postgres,0
2023-07-22 19:28:39,explorer,0
2023-07-22 19:28:39,template1,0
2023-07-22 19:28:39,template0,0
2023-07-22 19:28:49,postgres,0
2023-07-22 19:28:49,explorer,0
2023-07-22 19:28:49,template1,0
2023-07-22 19:28:49,template0,0
2023-07-22 19:28:59,postgres,0
2023-07-22 19:28:59,explorer,0
2023-07-22 19:28:59,template1,0
2023-07-22 19:28:59,template0,0
2023-07-22 19:29:09,postgres,0
2023-07-22 19:29:09,explorer,0
2023-07-22 19:29:09,template1,0
2023-07-22 19:29:09,template0,0
2023-07-22 19:29:19,postgres,0
2023-07-22 19:29:19,explorer,0
2023-07-22 19:29:19,template1,0
2023-07-22 19:29:19,template0,0
2023-07-22 19:29:29,postgres,0
2023-07-22 19:29:29,explorer,0
2023-07-22 19:29:29,template1,0
2023-07-22 19:29:29,template0,0
2023-07-22 19:29:39,postgres,0
2023-07-22 19:29:39,explorer,0
2023-07-22 19:29:39,template1,0
2023-07-22 19:29:39,template0,0
2023-07-22 19:29:49,postgres,0
2023-07-22 19:29:49,explorer,0
2023-07-22 19:29:49,template1,0
2023-07-22 19:29:49,template0,0
2023-07-22 19:29:59,postgres,0
2023-07-22 19:29:59,explorer,0
2023-07-22 19:29:59,template1,0
2023-07-22 19:29:59,template0,0
2023-07-22 19:30:09,postgres,0
2023-07-22 19:30:09,explorer,0
2023-07-22 19:30:09,template1,0
2023-07-22 19:30:09,template0,0
2023-07-22 19:30:19,postgres,0
2023-07-22 19:30:19,explorer,0
2023-07-22 19:30:19,template1,0
2023-07-22 19:30:19,template0,0
2023-07-22 19:30:29,postgres,0
2023-07-22 19:30:29,explorer,0
2023-07-22 19:30:29,template1,0
2023-07-22 19:30:29,template0,0
2023-07-22 19:30:39,postgres,0
2023-07-22 19:30:39,explorer,0
2023-07-22 19:30:39,template1,0
2023-07-22 19:30:39,template0,0
2023-07-22 19:30:49,postgres,0
2023-07-22 19:30:49,explorer,0
2023-07-22 19:30:49,template1,0
2023-07-22 19:30:49,template0,0
2023-07-22 19:30:59,postgres,0
2023-07-22 19:30:59,explorer,0
2023-07-22 19:30:59,template1,0
2023-07-22 19:30:59,template0,0
